	maxAge	priceHint	previousClose	open	dayLow	dayHigh	regularMarketPreviousClose	regularMarketOpen	regularMarketDayLow	regularMarketDayHigh	volume	regularMarketVolume	averageVolume	averageVolume10days	averageDailyVolume10Day	bid	marketCap	fiftyTwoWeekLow	fiftyTwoWeekHigh	fiftyDayAverage	twoHundredDayAverage	currency	exchange	quoteType	symbol	underlyingSymbol	shortName	longName	firstTradeDateEpochUtc	timeZoneFullName	timeZoneShortName	uuid	messageBoardId	gmtOffSetMilliseconds	trailingPegRatio	address1	address2	city	state	country	phone	website	industry	industryKey	industryDisp	sector	sectorKey	sectorDisp	longBusinessSummary	companyOfficers	auditRisk	boardRisk	compensationRisk	shareHolderRightsRisk	overallRisk	governanceEpochDate	dividendRate	dividendYield	exDividendDate	payoutRatio	fiveYearAvgDividendYield	beta	trailingPE	forwardPE	ask	priceToSalesTrailing12Months	trailingAnnualDividendRate	trailingAnnualDividendYield	enterpriseValue	profitMargins	floatShares	sharesOutstanding	heldPercentInsiders	heldPercentInstitutions	impliedSharesOutstanding	bookValue	priceToBook	lastFiscalYearEnd	nextFiscalYearEnd	mostRecentQuarter	earningsQuarterlyGrowth	netIncomeToCommon	trailingEps	forwardEps	pegRatio	lastSplitFactor	lastSplitDate	enterpriseToRevenue	52WeekChange	SandP52WeekChange	lastDividendValue	lastDividendDate	currentPrice	targetHighPrice	targetLowPrice	targetMeanPrice	targetMedianPrice	recommendationMean	recommendationKey	numberOfAnalystOpinions	totalCash	totalCashPerShare	totalDebt	totalRevenue	revenuePerShare	returnOnAssets	returnOnEquity	operatingCashflow	earningsGrowth	revenueGrowth	operatingMargins	financialCurrency
('ANCR11.SA',)	86400.0	2.0	98.419	100.0	100.0	100.0	98.419	100.0	100.0	100.0	3.0	3.0	7.0	3.0	3.0	60.61	2673499904.0	58.21	105.0	90.6918	83.32675	BRL	SAO	EQUITY	ANCR11.SA	ANCR11.SA	FII ANCAR ICCI	Fundo de Investimento Imobiliário - FII Ancar IC	1410786000.0	America/Sao_Paulo	BRT	fc2d8abf-d850-3968-90e3-2ffd3148d69f	finmb_36409904	-10800000.0																																																																														
('ARCT11.SA',)	86400.0																							NONE	ARCT11.SA	ARCT11.SA						070454a6-129c-394e-8592-09085b2572ec																																																																																
('ARZZ3.SA',)																																																																																																																
('ATCR11.SA',)	86400.0																							NONE	ATCR11.SA	ATCR11.SA						24ea83b6-3d65-38b2-8a4b-344e100bc05a																																																																																
('BBAS3.SA',)	86400.0	2.0	26.33	26.35	26.01	26.4	26.33	26.35	26.01	26.4	15181500.0	15181500.0	15061015.0	15432840.0	15432840.0	26.07	148920680448.0	24.61	29.955	27.4464	27.70885	BRL	SAO	EQUITY	BBAS3.SA	BBAS3.SA	BRASIL      ON      NM	Banco do Brasil S.A.	946900800.0	America/Sao_Paulo	BRT	a7840cde-81bb-30bc-b4bc-a3b2546ff1dc	finmb_874155	-10800000.0		EdifIcio Banco do Brasil	Quadra 5, Lote B Autarquias Norte Federal District	Brasília	DF	Brazil	55 80 0729 5285	https://www.bb.com.br	Banks - Regional	banks-regional	Banks - Regional	Financial Services	financial-services	Financial Services	Banco do Brasil S.A., together with its subsidiaries, provides banking products and services for individuals, companies, and public sectors in Brazil and internationally. The company operates through Banking; Investments; Resource Management; Insurance, Pension, and Capitalization; Payments Method; and Other segments. The Banking segment offers various products and services, including deposits, credit operations, and other services to retail, wholesale, and government markets, as well as to micro-entrepreneurs and informal sectors. The Investments segment engages in the domestic capital markets, intermediation and distribution of debts and equity instruments in primary and secondary capital markets; and provision of financial services. The Resource Management segment engages in the purchase, sale, and custody of bonds and securities, as well as the portfolio management and administration of funds and investment clubs. The Insurance, Pension, and Capitalization segment provides life, property, and automobile insurance products, as well as supplementary pension and capitalization plans. The Payments Method segment is involved in the capturing, transmission, processing, and financial settlement for electronic transactions. The Other segment engages in the provision of credit recovery and consortium management services; development, manufacturing, sale, rental, and integration of digital electronic equipment and systems, peripherals, programs, inputs, and computing supplies. The company was incorporated in 1808 and is headquartered in Brasília, Brazil.	[{'maxAge': 1, 'name': 'Ms. Tarciana Paula Gomes Medeiros', 'title': 'CEO, Member of Executive Board & Director', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Marco Geovanne Tobias da Silva', 'title': 'CFO, Investor Relations Officer & Member of Executive Board', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Luiz Gustavo Braz Lage', 'title': 'Chief Agribusiness Officer & Family Farming Officer and Member of Executive Board', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Carla  Nesi', 'age': 52, 'title': 'Chief Retail Business Officer & Member of Executive Board', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Francisco Augusto Lassalvia Gerson', 'age': 44, 'title': 'Chief Wholesale Officer & Member of Executive Board', 'yearBorn': 1979, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Felipe Guimaraes Geissler Prince', 'title': 'Chief Internal Controls & Risk Mgmt. Officer and Member of Executive Board', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Ana Cristina Rosa Garcia', 'title': 'Chief Corporate Officer & Member of Executive Board', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Jose Ricardo Sasseron', 'title': 'Chief Government Business & Corporate Sustainability Officer and Member of Executive Board', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Marisa Reghini Ferreira Mattos', 'title': 'Chief Information Officer & Member of Executive Board', 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Neudson Peres de Freitas', 'title': 'Operations Officer', 'exercisedValue': 0, 'unexercisedValue': 0}]	7.0	4.0	3.0	1.0	3.0	1730419200.0	2.52	0.0956	1726099200.0	0.3023	4.62	0.774	3.759366	3.7647908	26.1	1.3421031	2.688	0.10208887	739416997888.0	0.27981	2584327583.0	5707959808.0	0.5	0.22202	5707959808.0	30.039	0.8685376	1703980800.0	1735603200.0	1719705600.0	-0.015	31047399424.0	6.94	6.93	1.31	2:1	1713225600.0	6.664	0.04380572	0.31214523	0.186602	1726099200.0	26.09	45.0	17.5	34.0	35.13	1.8	buy	14.0	448482410496.0	78.572	1034880811008.0	110960680960.0	19.439	0.01548	0.19780001	67463331840.0	-0.015	0.001	0.47698003	BRL
('BRLCAD=X',)																																																																																																																
('BRLTRY=X',)																																																																																																																
('BRML3.SA',)	86400.0																							NONE	BRML3.SA	BRML3.SA						55428bdd-ad63-3536-b65a-7a5e937c0ae3																																																																																
('CIEL3.SA',)																																																																																																																
('DRIT11.SA',)	86400.0	2.0	100.0	98.0	80.82	99.0	100.0	98.0	80.82	99.0	15.0	15.0	6.0	4.0	4.0	92.0	43988148.0	80.1	101.29	93.8744	87.58365	BRL	SAO	EQUITY	DRIT11.SA	DRIT11.SA	FII MTGESTAOCI	Multigestao Renda Comercial Fundo De Investimento Imobiliario - FII	1408021200.0	America/Sao_Paulo	BRT	15698d11-98d7-3c4c-8fb1-835ce01fcffe	finmb_138530887	-10800000.0																															99.89																																															
